STATcube

"Wanderungen innerhalb Österreichs ab 2002 (Q)"
"Alter in Einzeljahren nach Jahr und Politischer Bezirk / Wiener Gemeindebezirk - Zielort nach Politischer Bezirk / Wiener Gemeindebezirk - Herkunftsort"
"Zählt: Wanderungen innerhalb Österreichs"

Filter:
"Standardfakt";"Wanderungen innerhalb Österreichs"

"Werte";"Alter in Einzeljahren";"Jahr";"Politischer Bezirk / Wiener Gemeindebezirk - Zielort";"Politischer Bezirk / Wiener Gemeindebezirk - Herkunftsort";"Anzahl";"Anmerkungen";
"Wanderungen innerhalb Österreichs";"50 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 5.Bezirk, Margareten <905>";1;
"Wanderungen innerhalb Österreichs";"50 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 16.Bezirk, Ottakring <916>";4;
"Wanderungen innerhalb Österreichs";"50 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 19.Bezirk, Döbling <919>";18;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Eisenstadt Umgebung <103>";"Eisenstadt Umgebung <103>";5;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Eisenstadt Umgebung <103>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Eisenstadt Umgebung <103>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Eisenstadt Umgebung <103>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Eisenstadt Umgebung <103>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Eisenstadt Umgebung <103>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Eisenstadt Umgebung <103>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Gmünd <309>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Gmünd <309>";"Gmünd <309>";15;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Gmünd <309>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Gmünd <309>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Gmünd <309>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Gmünd <309>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Gmünd <309>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Salzburg Umgebung <503>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Salzburg Umgebung <503>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Salzburg Umgebung <503>";"Salzburg Umgebung <503>";34;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Salzburg Umgebung <503>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Salzburg Umgebung <503>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Salzburg Umgebung <503>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Salzburg Umgebung <503>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Kitzbühel <704>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Kitzbühel <704>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Kitzbühel <704>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Kitzbühel <704>";"Kitzbühel <704>";38;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Kitzbühel <704>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Kitzbühel <704>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Kitzbühel <704>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 5.Bezirk, Margareten <905>";4;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 16.Bezirk, Ottakring <916>";8;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 19.Bezirk, Döbling <919>";1;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 5.Bezirk, Margareten <905>";1;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"61 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 19.Bezirk, Döbling <919>";14;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Eisenstadt Umgebung <103>";"Eisenstadt Umgebung <103>";4;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Eisenstadt Umgebung <103>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Eisenstadt Umgebung <103>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Eisenstadt Umgebung <103>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Eisenstadt Umgebung <103>";"Wien 5.Bezirk, Margareten <905>";1;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Eisenstadt Umgebung <103>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Eisenstadt Umgebung <103>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Gmünd <309>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Gmünd <309>";"Gmünd <309>";4;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Gmünd <309>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Gmünd <309>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Gmünd <309>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Gmünd <309>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Gmünd <309>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Salzburg Umgebung <503>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Salzburg Umgebung <503>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Salzburg Umgebung <503>";"Salzburg Umgebung <503>";16;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Salzburg Umgebung <503>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Salzburg Umgebung <503>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Salzburg Umgebung <503>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Salzburg Umgebung <503>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Kitzbühel <704>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Kitzbühel <704>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Kitzbühel <704>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Kitzbühel <704>";"Kitzbühel <704>";8;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Kitzbühel <704>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Kitzbühel <704>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Kitzbühel <704>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 5.Bezirk, Margareten <905>";2;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 16.Bezirk, Ottakring <916>";1;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 16.Bezirk, Ottakring <916>";6;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"71 Jahre";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 19.Bezirk, Döbling <919>";5;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Eisenstadt Umgebung <103>";"Eisenstadt Umgebung <103>";2;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Eisenstadt Umgebung <103>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Eisenstadt Umgebung <103>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Eisenstadt Umgebung <103>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Eisenstadt Umgebung <103>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Eisenstadt Umgebung <103>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Eisenstadt Umgebung <103>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Gmünd <309>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Gmünd <309>";"Gmünd <309>";7;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Gmünd <309>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Gmünd <309>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Gmünd <309>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Gmünd <309>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Gmünd <309>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Salzburg Umgebung <503>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Salzburg Umgebung <503>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Salzburg Umgebung <503>";"Salzburg Umgebung <503>";21;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Salzburg Umgebung <503>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Salzburg Umgebung <503>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Salzburg Umgebung <503>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Salzburg Umgebung <503>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Kitzbühel <704>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Kitzbühel <704>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Kitzbühel <704>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Kitzbühel <704>";"Kitzbühel <704>";9;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Kitzbühel <704>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Kitzbühel <704>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Kitzbühel <704>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 5.Bezirk, Margareten <905>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 5.Bezirk, Margareten <905>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 5.Bezirk, Margareten <905>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 5.Bezirk, Margareten <905>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 16.Bezirk, Ottakring <916>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 5.Bezirk, Margareten <905>";"Wien 19.Bezirk, Döbling <919>";1;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 16.Bezirk, Ottakring <916>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 16.Bezirk, Ottakring <916>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 16.Bezirk, Ottakring <916>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 16.Bezirk, Ottakring <916>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 5.Bezirk, Margareten <905>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 16.Bezirk, Ottakring <916>";2;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 16.Bezirk, Ottakring <916>";"Wien 19.Bezirk, Döbling <919>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 19.Bezirk, Döbling <919>";"Eisenstadt Umgebung <103>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 19.Bezirk, Döbling <919>";"Gmünd <309>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 19.Bezirk, Döbling <919>";"Salzburg Umgebung <503>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 19.Bezirk, Döbling <919>";"Kitzbühel <704>";-;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 5.Bezirk, Margareten <905>";1;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 16.Bezirk, Ottakring <916>";3;
"Wanderungen innerhalb Österreichs";"95 Jahre und älter";"2025";"Wien 19.Bezirk, Döbling <919>";"Wien 19.Bezirk, Döbling <919>";9;


Symbol;Beschreibung
"Q";"STATcube – Statistische Datenbank von STATISTIK AUSTRIA"
"Wanderungen innerhalb Österreichs ab 2002";".) Datenprovenienz: Die Wanderungsstatistik wird von der Statistik Austria erstellt und basiert auf den Daten (An- und Abmeldungen) des Zentralen Melderegisters (ZMR). Wanderungen innerhalb Österreichs (Binnenwanderungen) sind Hauptwohnsitzverlegungen innerhalb Österreichs. Neben Wanderungen über administrative Grenzen (z.B. Bundesland-, Bezirks- oder Gemeindegrenzen) hinweg werden auch Hauptwohnsitz- wechsel innerhalb derselben Gemeinde von der Wanderungsstatistik erfasst. Weitere Metadaten: https://www.statistik.at/fileadmin/shared/QM/Standarddokumentationen/B_2/std_b_wanderungsstatistik.pdf weitere Informationen finden Sie unter: Weitere Metadaten: https://www.statistik.at/statistiken/bevoelkerung-und-soziales/bevoelkerung/migration-und-einbuergerung .) Gesetzliche Grundlagen: Die Wanderungsstatistik ist eine im Sinne des Par.4.(1) BstatG angeordnete Statistik. Die Datenübermittlung der für die Wanderungsstatsitik benötigten Meldedaten ist im Par.16b(6) MeldeG geregelt. .) Aktualisierung: Jährlich im Mai für die Wanderungsstatistik des Vorjahres. Letzte Änderung des Würfels [29.06.2026] .) Bearbeitungsnachweis: Direktion Bevölkerung - Demographie Für allgemeine Anfragen: Tel.: +43 1 711 28-7070 Bei Spezialfragen wenden Sie sich bitte schriftlich an demographie@statistik.gv.at"
"Gemeinde des Herkunftsortes (Vergröberung über Politischen Bezirk)";"Die Ausprägungen dieses Gliederungskriteriums enthalten neben dem Namen der Gemeinde auch - in gebrochener Klammer - deren fünfstellige Kennzahl. Ein '^' bei der Kennzahl bedeutet, dass die entsprechende Ausprägung im gegenwärtigen Gliederungsstand des Kriteriums nicht aktuell ist, aus Rücksicht auf ältere Daten jedoch mitgeführt werden muss."


(c) Copyright Statistics Austria
